Oui	INT	oui
.	SENT	.
L'	DET:ART	le
ingrate	NOM	ingrat
qui	PRO:REL	qui
mettait	VER:impf	mettre
son	DET:POS	son
coeur	NOM	cœur
à	PRP	à
si	ADV	si
haut	ADJ	haut
prix	NOM	prix
,	PUN	,
Apprend	VER:pres	apprendre
donc	ADV	donc
à	PRP	à
son	DET:POS	son
tour	NOM	tour
à	PRP	à
souffrir	VER:infi	souffrir
des	PRP:det	du
mépris	NOM	mépris
?	SENT	?
Ah	INT	ah
dieux	NOM	dieu
!	SENT	!
Ah	INT	ah
!	SENT	!
Dissipez	VER:pres	dissiper
ces	PRO:DEM	ce
indignes	ADJ	indigne
alarmes	NOM	alarme
.	SENT	.
Il	PRO:PER	il
a	VER:pres	avoir
trop	ADV	trop
bien	ADV	bien
senti	VER:pper	sentir
le	DET:ART	le
pouvoir	NOM	pouvoir
de	PRP	de
vos	DET:POS	votre
charmes	NOM	charme
.	SENT	.
Vous	PRO:PER	vous
croyez	VER:pres	croire
qu'	KON	que
un	DET:ART	un
amant	NOM	amant
vienne	VER:subp	venir
vous	PRO:PER	vous
insulter	VER:infi	insulter
?	SENT	?
Il	PRO:PER	il
vous	PRO:PER	vous
rapporte	VER:pres	rapporter
un	DET:ART	un
coeur	NOM	cœur
qu'	PRO:REL	que
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
pu	VER:pper	pouvoir
vous	PRO:PER	vous
ôter	VER:infi	ôter
.	SENT	.
Mais	KON	mais
vous	PRO:PER	vous
ne	ADV	ne
dites	VER:pres	dire
point	ADV	point
ce	PRO:DEM	ce
que	PRO:REL	que
vous	PRO:PER	vous
mande	VER:pres	mander
un	DET:ART	un
père	NOM	père
.	SENT	.
Dans	PRP	dans
ses	DET:POS	son
retardements	NOM	retardement
si	KON	si
Pyrrhus	NAM	Pyrrhus
persévère	VER:pres	persévérer
,	PUN	,
À	PRP	à
la	DET:ART	le
mort	NOM	mort
du	PRP:det	du
Troyen	NAM	Troyen
s'	KON	si
il	PRO:PER	il
ne	ADV	ne
veut	VER:pres	vouloir
consentir	VER:infi	consentir
,	PUN	,
Mon	NAM	Mon
père	NOM	père
avec	PRP	avec
les	DET:ART	le
Grecs	NAM	Grecs
m'	PRO:PER	me
ordonne	VER:pres	ordonner
de	PRP	de
partir	VER:infi	partir
.	SENT	.
Hé	INT	hé
bien	ADV	bien
,	PUN	,
Madame	NOM	Madame
,	PUN	,
hé	INT	hé
bien	ADV	bien
,	PUN	,
écoutez	VER:pres	écouter
donc	ADV	donc
Oreste	ADJ	Oreste
.	SENT	.
Pyrrhus	NAM	Pyrrhus
a	VER:pres	avoir
commencé	VER:pper	commencer
,	PUN	,
faites	VER:pres	faire
au	PRP:det	au
moins	ADV	moins
le	DET:ART	le
reste	NOM	reste
.	SENT	.
Pour	PRP	pour
bien	ADV	bien
faire	VER:infi	faire
,	PUN	,
il	PRO:PER	il
faudrait	VER:cond	falloir
que	KON	que
vous	PRO:PER	vous
le	PRO:PER	le
prévinssiez	VER:subi	prévenir
.	SENT	.
Ne	ADV	ne
m'	PRO:PER	me
avez	VER:pres	avoir
-vous	PRO:PER	vous
pas	ADV	pas
dit	VER:pres	dire
que	KON	que
vous	PRO:PER	vous
le	PRO:PER	le
haïssiez	VER:subi	haïr
?	SENT	?
Si	KON	si
je	PRO:PER	je
le	PRO:PER	le
hais	VER:pres	haïr
Cléone	NAM	Cléone
?	SENT	?
Il	PRO:PER	il
y	PRO:PER	y
va	VER:pres	aller
de	PRP	de
ma	DET:POS	mon
gloire	NOM	gloire
,	PUN	,
Après	NAM	Après
tant	ADV	tant
de	PRP	de
bontés	NOM	bonté
dont	PRO:REL	dont
il	PRO:PER	il
perd	VER:pres	perdre
la	DET:ART	le
mémoire	NOM	mémoire
.	SENT	.
Lui	PRO:PER	lui
qui	PRO:REL	qui
me	PRO:PER	me
fut	VER:simp	être
si	ADV	si
cher	ADV	cher
,	PUN	,
et	KON	et
qui	PRO:REL	qui
m'	PRO:PER	me
a	VER:pres	avoir
pu	VER:pper	pouvoir
trahir	VER:infi	trahir
.	SENT	.
Ah	INT	ah
!	SENT	!
Je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
trop	ADV	trop
aimé	VER:pper	aimer
pour	PRP	pour
ne	ADV	ne
le	DET:ART	le
point	NOM	point
haïr	VER:infi	haïr
.	SENT	.
Fuyez-le	NAM	Fuyez-le
donc	ADV	donc
,	PUN	,
Madame	NAM	Madame
.	SENT	.
Et	KON	et
puisqu'on	NOM	puisqu'on
vous	PRO:PER	vous
adore	VER:pres	adorer
...	PUN	...
Ah	NAM	Ah
!	SENT	!
Laisse	VER:pres	laisser
à	PRP	à
ma	DET:POS	mon
fureur	NOM	fureur
le	DET:ART	le
temps	NOM	temps
de	PRP	de
croître	VER:infi	croître
encore	ADV	encore
.	SENT	.
Contre	PRP	contre
mon	DET:POS	mon
ennemi	NOM	ennemi
laisse	VER:pres	laisser
-moi	PRO:PER	moi
m'	PRO:PER	me
assurer	VER:infi	assurer
.	SENT	.
Cléone	NAM	Cléone
,	PUN	,
avec	PRP	avec
horreur	NOM	horreur
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
veux	VER:pres	vouloir
séparer	VER:infi	séparer
.	SENT	.
Il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
travaillera	VER:futu	travailler
que	KON	que
trop	ADV	trop
bien	ADV	bien
,	PUN	,
l'	DET:ART	le
infidèle	ADJ	infidèle
.	SENT	.
Quoi	PRO	quoi
!	SENT	!
Vous	PRO:PER	vous
en	PRO:PER	en
attendez	VER:pres	attendre
quelque	PRO:IND	quelque
injure	NOM	injure
nouvelle	ADJ	nouveau
?	SENT	?
Aimer	VER:infi	aimer
une	DET:ART	un
captive	NOM	captif
,	PUN	,
et	KON	et
l'	PRO:PER	la|le
aimer	VER:infi	aimer
à	PRP	à
vos	DET:POS	votre
yeux	NOM	œil
,	PUN	,
Tout	ADJ	Tout
cela	PRO:DEM	cela
n'	ADV	ne
a	VER:pres	avoir
donc	ADV	donc
pu	VER:pper	pouvoir
vous	PRO:PER	vous
le	PRO:PER	le
rendre	VER:infi	rendre
odieux	ADJ	odieux
?	SENT	?
Après	PRP	après
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
fait	VER:pper	faire
,	PUN	,
que	KON	que
saurait-il	VER:subi	saurait-il
donc	ADV	donc
faire	VER:infi	faire
?	SENT	?
Il	PRO:PER	il
vous	PRO:PER	vous
aurait	VER:cond	avoir
déplu	VER:pper	déplaire
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
pouvait	VER:impf	pouvoir
vous	PRO:PER	vous
déplaire	VER:infi	déplaire
.	SENT	.
Pourquoi	ADV	pourquoi
veux	VER:pres	vouloir
-tu	PRO:PER	tu
,	PUN	,
cruelle	ADJ	cruel
,	PUN	,
irriter	VER:infi	irriter
mes	DET:POS	mon
ennuis	NOM	ennui
?	SENT	?
Je	PRO:PER	je
crains	VER:pres	craindre
de	PRP	de
me	PRO:PER	me
connaître	VER:infi	connaître
,	PUN	,
en	PRP	en
l'	DET:ART	le
état	NOM	état
où	PRO:REL	où
je	PRO:PER	je
suis	VER:pres	suivre|être
.	SENT	.
De	PRP	de
tout	PRO:IND	tout
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
vois	VER:pres	voir
tâche	NOM	tâche
de	PRP	de
ne	ADV	ne
rien	ADV	rien
croire	VER:infi	croire
.	SENT	.
Crois	VER:pres	croire
que	KON	que
je	PRO:PER	je
n'	ADV	ne
aime	VER:pres	aimer
plus	ADV	plus
.	SENT	.
Vante	VER:pres	vanter
moi	PRO:PER	moi
ma	DET:POS	mon
victoire	NOM	victoire
.	SENT	.
Crois	VER:pres	croire
que	KON	que
dans	PRP	dans
son	DET:POS	son
dépit	NOM	dépit
mon	DET:POS	mon
coeur	NOM	cœur
est	VER:pres	être
endurci	VER:pper	endurcir
,	PUN	,
Hélas	NAM	Hélas
!	SENT	!
Et	KON	et
s'	PRO:PER	se
il	PRO:PER	il
se	PRO:PER	se
peut	VER:pres	pouvoir
,	PUN	,
fais-le	VER:pres	fais-le
moi	PRO:PER	moi
croire	VER:infi	croire
aussi	ADV	aussi
.	SENT	.
Tu	PRO:PER	tu
veux	VER:pres	vouloir
que	KON	que
je	PRO:PER	je
le	PRO:PER	le
fuie	VER:subp	fuir
.	SENT	.
Hé	INT	hé
bien	ADV	bien
,	PUN	,
rien	ADV	rien
ne	ADV	ne
m'	PRO:PER	me
arrête	VER:pres	arrêter
.	SENT	.
Allons	INT	allons
.	SENT	.
N'	ADV	ne
envions	VER:pres	envier
plus	ADV	plus
son	DET:POS	son
indigne	ADJ	indigne
conquête	NOM	conquête
.	SENT	.
Que	KON	que
sur	PRP	sur
lui	PRO:PER	lui
sa	DET:POS	son
captive	NOM	captif
étende	VER:subp	étendre
son	DET:POS	son
pouvoir	NOM	pouvoir
.	SENT	.
Fuyons	VER:pres	fuir
.	SENT	.
Mais	KON	mais
si	KON	si
l'	DET:ART	le
ingrat	NOM	ingrat
rentrait	VER:pper	rentraire
dans	PRP	dans
son	DET:POS	son
devoir	NOM	devoir
!	SENT	!
Si	KON	si
la	DET:ART	le
foi	NOM	foi
dans	PRP	dans
son	DET:POS	son
coeur	NOM	cœur
retrouvait	VER:impf	retrouver
quelque	PRO:IND	quelque
place	NOM	place
!	SENT	!
S'	PRO:PER	se
il	PRO:PER	il
venait	VER:impf	venir
à	PRP	à
mes	DET:POS	mon
pieds	NOM	pied
me	PRO:PER	me
demander	VER:infi	demander
sa	DET:POS	son
grâce	NOM	grâce
!	SENT	!
Si	KON	si
sous	PRP	sous
mes	DET:POS	mon
lois	NOM	loi
,	PUN	,
Amour	NAM	Amour
,	PUN	,
tu	PRO:PER	tu
pouvais	VER:impf	pouvoir
l'	PRO:PER	la|le
engager	VER:infi	engager
,	PUN	,
S'	NAM	S'
il	PRO:PER	il
voulait	VER:impf	vouloir
!	SENT	!
...	PUN	...
Mais	VER:impf	Mais
l'	DET:ART	le
ingrat	NOM	ingrat
ne	ADV	ne
veut	VER:pres	vouloir
que	KON	que
m'	PRO:PER	me
outrager	VER:infi	outrager
.	SENT	.
Demeurons	VER:pres	demeurer
toutefois	ADV	toutefois
,	PUN	,
pour	PRP	pour
troubler	VER:infi	troubler
leur	DET:POS	leur
fortune	NOM	fortune
.	SENT	.
Prenons	VER:pres	prendre
quelque	PRO:IND	quelque
plaisir	NOM	plaisir
à	PRP	à
leur	DET:POS	leur
être	NOM	être
importune	ADJ	importun
.	SENT	.
Ou	KON	ou
le	PRO:PER	le
forçant	VER:ppre	forcer
de	PRP	de
rompre	VER:infi	rompre
un	DET:ART	un
noeud	NOM	nœud
si	ADV	si
solennel	ADJ	solennel
,	PUN	,
Aux	VER:simp	Aux
yeux	NOM	œil
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
Grecs	NAM	Grecs
rendons-le	VER:pres	rendons-le
criminel	ADJ	criminel
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
déjà	ADV	déjà
sur	PRP	sur
le	DET:ART	le
fils	NOM	fil|fils
attiré	VER:pper	attirer
leur	DET:POS	leur
colère	NOM	colère
.	SENT	.
Je	PRO:PER	je
veux	VER:pres	vouloir
qu'	KON	que
on	PRO:PER	on
vienne	VER:subp	venir
encor	ADV	encor
lui	PRO:PER	lui
demander	VER:infi	demander
la	DET:ART	le
mère	NOM	mère
.	SENT	.
Rendons	VER:pres	rendre
-lui	PRO:PER	lui
les	DET:ART	le
tourments	NOM	tourment
qu'	PRO:REL	que
elle	PRO:PER	elle
me	PRO:PER	me
fait	VER:pres	faire
souffrir	VER:infi	souffrir
,	PUN	,
Qu'	NAM	Qu'
elle	PRO:PER	elle
le	PRO:PER	le
perde	VER:subp	perdre
,	PUN	,
ou	KON	ou
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
la	PRO:PER	la
fasse	VER:subp	faire
périr	VER:infi	périr
.	SENT	.
Vous	PRO:PER	vous
pensez	VER:pres	penser
que	KON	que
des	PRP:det	du
yeux	NOM	œil
toujours	ADV	toujours
ouverts	VER:pper	ouvrir
aux	PRP:det	au
larmes	NOM	larme
,	PUN	,
Se	NAM	Se
plaisent	VER:pres	plaire
à	PRP	à
troubler	VER:infi	troubler
le	DET:ART	le
pouvoir	NOM	pouvoir
de	PRP	de
vos	DET:POS	votre
charmes	NOM	charme
?	SENT	?
Et	KON	et
qu'	KON	que
un	DET:ART	un
coeur	NOM	cœur
accablé	VER:pper	accabler
de	PRP	de
tant	ADV	tant
de	PRP	de
déplaisirs	NOM	déplaisir
,	PUN	,
De	VER:ppre	De
son	DET:POS	son
persécuteur	NOM	persécuteur
ait	VER:subp	avoir
brigué	VER:pper	briguer
les	DET:ART	le
soupirs	NOM	soupir
!	SENT	!
Voyez	VER:pres	voir
si	KON	si
sa	DET:POS	son
douleur	NOM	douleur
en	PRO:PER	en
paraît	VER:pres	paraître
soulagée	VER:pper	soulager
.	SENT	.
Pourquoi	ADV	pourquoi
donc	ADV	donc
les	DET:ART	le
chagrins	NOM	chagrin
où	PRO:REL	où
son	DET:POS	son
âme	NOM	âme
est	VER:pres	être
plongée	VER:pper	plonger
?	SENT	?
Contre	PRP	contre
un	DET:ART	un
amant	NOM	amant
qui	PRO:REL	qui
plaît	VER:pres	plaire
pourquoi	ADV	pourquoi
tant	ADV	tant
de	PRP	de
fierté	NOM	fierté
?	SENT	?
Hélas	INT	hélas
!	SENT	!
Pour	PRP	pour
mon	DET:POS	mon
malheur	NOM	malheur
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
trop	ADV	trop
écouté	VER:pper	écouter
.	SENT	.
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
point	ADV	point
du	PRP:det	du
silence	NOM	silence
affecté	VER:pper	affecter
le	DET:ART	le
mystère	NOM	mystère
.	SENT	.
Je	PRO:PER	je
croyais	VER:impf	croire
sans	PRP	sans
péril	NOM	péril
pouvoir	VER:infi	pouvoir
être	VER:infi	être
sincère	ADJ	sincère
.	SENT	.
Et	KON	et
sans	PRP	sans
armer	VER:infi	armer
mes	DET:POS	mon
yeux	NOM	œil
d'	PRP	de
un	DET:ART	un
moment	NOM	moment
de	PRP	de
rigueur	NOM	rigueur
,	PUN	,
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pour	PRP	pour
lui	PRO:PER	lui
parler	VER:infi	parler
,	PUN	,
consulté	VER:pper	consulter
que	KON	que
mon	DET:POS	mon
coeur	NOM	cœur
.	SENT	.
Et	KON	et
qui	PRO:REL	qui
ne	ADV	ne
se	PRO:PER	se
serait	VER:cond	être
comme	ADV	comme
moi	PRO:PER	moi
déclarée	VER:pper	déclarer
,	PUN	,
Sur	NAM	Sur
la	DET:ART	le
foi	NOM	foi
d'	PRP	de
une	DET:ART	un
amour	NOM	amour
si	KON	si
saintement	ADV	saintement
jurée	ADJ	juré
?	SENT	?
Me	PRO:PER	me
voyait-il	VER:impf	voyait-il
de	PRP	de
l'	DET:ART	le
oeil	NOM	œil
qu'	PRO:REL	que
il	PRO:PER	il
me	PRO:PER	me
voit	VER:pres	voir
aujourd'hui	ADV	aujourd'hui
?	SENT	?
Tu	PRO:PER	tu
t'	PRO:PER	te
en	PRO:PER	en
souviens	VER:pres	souvenir
encor	ADV	encor
,	PUN	,
tout	PRO:IND	tout
conspirait	VER:impf	conspirer
pour	PRP	pour
lui	PRO:PER	lui
.	SENT	.
Ma	DET:POS	mon
famille	NOM	famille
vengée	VER:pper	venger
,	PUN	,
et	KON	et
les	DET:ART	le
Grecs	NAM	Grecs
dans	PRP	dans
la	DET:ART	le
joie	NOM	joie
,	PUN	,
Nos	NOM	Nos
vaisseaux	NOM	vaisseau
tout	ADV	tout
chargés	VER:pper	charger
des	PRP:det	du
dépouilles	NOM	dépouille
de	PRP	de
Troie	NAM	Troie
,	PUN	,
Les	DET:ART	le
exploits	NOM	exploit
de	PRP	de
son	DET:POS	son
père	NOM	père
,	PUN	,
effacés	VER:pper	effacer
par	PRP	par
les	PRO:PER	la|le
siens	PRO:POS	sien
,	PUN	,
Ses	VER:simp	Ses
feux	NOM	feu
que	PRO:REL	que
je	PRO:PER	je
croyais	VER:impf	croire
plus	ADV	plus
ardents	ADJ	ardent
que	PRO:REL	que
les	PRO:PER	la|le
miens	PRO:POS	mien
,	PUN	,
Mon	NAM	Mon
coeur	NOM	cœur
,	PUN	,
toi	PRO:PER	toi
-même	ADJ	même
enfin	ADV	enfin
de	PRP	de
sa	DET:POS	son
gloire	NOM	gloire
éblouie	VER:pper	éblouir
,	PUN	,
Avant	VER:ppre	Avant
qu'	KON	que
il	PRO:PER	il
me	PRO:PER	me
trahît	VER:subi	trahir
,	PUN	,
vous	PRO:PER	vous
m'	PRO:PER	me
avez	VER:pres	avoir
tous	PRO:IND	tout
trahie	VER:pper	trahir
.	SENT	.
Mais	KON	mais
c'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
trop	ADV	trop
,	PUN	,
Cléone	NAM	Cléone
,	PUN	,
et	KON	et
quel	PRO:REL	quel
que	KON	que
soit	KON	soit
Pyrrhus	NAM	Pyrrhus
,	PUN	,
Hermione	NAM	Hermione
est	VER:pres	être
sensible	ADJ	sensible
,	PUN	,
Oreste	NAM	Oreste
a	VER:pres	avoir
des	PRP:det	du
vertus	NOM	vertu
.	SENT	.
Il	PRO:PER	il
sait	VER:pres	savoir
aimer	VER:infi	aimer
du	PRP:det	du
moins	ADV	moins
,	PUN	,
et	KON	et
même	ADV	même
sans	PRP	sans
qu'	KON	que
on	PRO:PER	on
l'	PRO:PER	la|le
aime	VER:pres	aimer
;	PUN	;
Et	NOM	Et
peut-être	ADV	peut-être
il	PRO:PER	il
saura	VER:simp	saurer
se	PRO:PER	se
faire	VER:infi	faire
aimer	VER:infi	aimer
lui	PRO:PER	lui
-même	ADJ	même
.	SENT	.
Allons	INT	allons
.	SENT	.
Qu'	KON	que
il	PRO:PER	il
vienne	VER:subp	venir
enfin	ADV	enfin
.	SENT	.
Madame	NOM	Madame
,	PUN	,
le	DET:ART	le
voici	ADV	voici
.	SENT	.
Ah	INT	ah
!	SENT	!
Je	PRO:PER	je
ne	ADV	ne
croyais	VER:impf	croire
pas	ADV	pas
qu'	KON	que
il	PRO:PER	il
fût	VER:subi	être
si	ADV	si
près	ADV	près
d'	PRP	de
ici	ADV	ici
.	SENT	.
Le	PRO:PER	le
croirai	VER:futu	croire
-je	PRO:PER	je
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
qu'	PRO:REL	que
un	DET:ART	un
reste	NOM	reste
de	PRP	de
tendresse	NOM	tendresse
Vous	NAM	Vous
fasse	VER:subp	faire
ici	ADV	ici
chercher	VER:infi	chercher
une	DET:ART	un
triste	ADJ	triste
princesse	NOM	princesse
?	SENT	?
Ou	KON	ou
ne	ADV	ne
dois	VER:pres	devoir
-je	PRO:PER	je
imputer	VER:infi	imputer
qu'	KON	que
à	PRP	à
votre	DET:POS	votre
seul	ADJ	seul
devoir	NOM	devoir
,	PUN	,
L'	DET:ART	le
heureux	ADJ	heureux
empressement	NOM	empressement
qui	PRO:REL	qui
vous	PRO:PER	vous
porte	VER:pres	porter
à	PRP	à
me	PRO:PER	me
voir	VER:infi	voir
?	SENT	?
Tel	PRO:DEM	tel
est	VER:pres	être
de	PRP	de
mon	DET:POS	mon
amour	NOM	amour
l'	DET:ART	le
aveuglement	NOM	aveuglement
funeste	ADJ	funeste
.	SENT	.
Vous	PRO:PER	vous
le	PRO:PER	le
savez	VER:pres	savoir
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
le	DET:ART	le
destin	NOM	destin
d'	PRP	de
Oreste	ADJ	Oreste
Est	NOM	Est
de	PRP	de
venir	VER:infi	venir
sans	PRP	sans
cesse	NOM	cesse
adorer	VER:infi	adorer
vos	DET:POS	votre
attraits	NOM	attrait
,	PUN	,
Et	NOM	Et
de	PRP	de
jurer	VER:infi	jurer
toujours	ADV	toujours
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
viendra	VER:futu	venir
jamais	ADV	jamais
.	SENT	.
Je	PRO:PER	je
sais	VER:pres	savoir
que	KON	que
vos	DET:POS	votre
regards	NOM	regard
vont	VER:pres	aller
rouvrir	VER:infi	rouvrir
mes	DET:POS	mon
blessures	NOM	blessure
,	PUN	,
Que	VER:simp	Que
tous	PRO:IND	tout
mes	DET:POS	mon
pas	NOM	pas
vers	PRP	vers
vous	PRO:PER	vous
sont	VER:pres	être
autant	ADV	autant
de	PRP	de
parjures	NOM	parjure
,	PUN	,
Je	PRO:PER	je
le	PRO:PER	le
sais	VER:pres	savoir
;	PUN	;
j'	PRO:PER	je
en	PRO:PER	en
rougis	VER:pres	rougir
.	SENT	.
Mais	KON	mais
j'	PRO:PER	je
atteste	VER:pres	attester
les	DET:ART	le
dieux	NOM	dieu
,	PUN	,
Témoins	NOM	témoin
de	PRP	de
la	DET:ART	le
fureur	NOM	fureur
de	PRP	de
mes	DET:POS	mon
derniers	ADJ	dernier
adieux	NOM	adieu
,	PUN	,
Que	NAM	Que
j'	PRO:PER	je
ai	VER:pres	avoir
couru	VER:pper	courir
partout	ADV	partout
,	PUN	,
où	PRO:REL	où
ma	DET:POS	mon
perte	NOM	perte
certaine	ADJ	certain
Dégageait	VER:impf	dégager
mes	DET:POS	mon
serments	NOM	serment
,	PUN	,
et	KON	et
finissait	VER:impf	finir
ma	DET:POS	mon
peine	NOM	peine
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
mendié	VER:pper	mendier
la	DET:ART	le
mort	NOM	mort
chez	PRP	chez
des	PRP:det	du
peuples	NOM	peuple
cruels	ADJ	cruel
Qui	NAM	Qui
n'	ADV	ne
apaisaient	VER:impf	apaiser
leurs	DET:POS	leur
dieux	NOM	dieu
que	KON	que
du	PRP:det	du
sang	NOM	sang
des	PRP:det	du
mortels	NOM	mortel
:	PUN	:
Ils	PRO:PER	il
m'	PRO:PER	me
ont	VER:pres	avoir
fermé	VER:pper	fermer
leur	DET:POS	leur
temple	NOM	temple
,	PUN	,
et	KON	et
ces	PRO:DEM	ce
peuples	NOM	peuple
barbares	ADJ	barbare
De	VER:simp	De
mon	DET:POS	mon
sang	NOM	sang
prodigué	VER:pper	prodiguer
sont	VER:pres	être
devenus	VER:pper	devenir
avares	ADJ	avare
.	SENT	.
Enfin	ADV	enfin
je	PRO:PER	je
viens	VER:pres	venir
à	PRP	à
vous	PRO:PER	vous
;	PUN	;
et	KON	et
je	PRO:PER	je
me	PRO:PER	me
vois	VER:pres	voir
réduit	VER:pper	réduire
À	PRP	à
chercher	VER:infi	chercher
dans	PRP	dans
vos	DET:POS	votre
yeux	NOM	œil
une	DET:ART	un
mort	NOM	mort
qui	PRO:REL	qui
me	PRO:PER	me
fuit	VER:pres	fuir
.	SENT	.
Mon	DET:POS	mon
désespoir	NOM	désespoir
n'	ADV	ne
attend	VER:pres	attendre
que	KON	que
leur	DET:POS	leur
indifférence	NOM	indifférence
,	PUN	,
Ils	NOM	Ils
n'	ADV	ne
ont	VER:pres	avoir
qu'	ADV	qu'
à	PRP	à
m'	PRO:PER	me
interdire	VER:infi	interdire
un	DET:ART	un
reste	NOM	reste
d'	PRP	de
espérance	NOM	espérance
.	SENT	.
Ils	PRO:PER	il
n'	ADV	ne
ont	VER:pres	avoir
pour	PRP	pour
avancer	VER:infi	avancer
cette	PRO:DEM	ce
mort	NOM	mort
où	PRO:REL	où
je	PRO:PER	je
cours	VER:pres	courir
,	PUN	,
Qu'	ADJ	Qu'
à	PRP	à
me	PRO:PER	me
dire	VER:infi	dire
une	DET:ART	un
fois	NOM	foi|fois
ce	PRO:DEM	ce
qu'	PRO:REL	que
ils	PRO:PER	il
m'	PRO:PER	me
ont	VER:pres	avoir
dit	VER:pper	dire
toujours	ADV	toujours
.	SENT	.
Voilà	ADV	voilà
depuis	PRP	depuis
un	DET:ART	un
an	NOM	an
le	DET:ART	le
seul	ADJ	seul
soin	NOM	soin
qui	PRO:REL	qui
m'	PRO:PER	me
anime	VER:pres	animer
.	SENT	.
Madame	NOM	Madame
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
à	PRP	à
vous	PRO:PER	vous
de	PRP	de
prendre	VER:infi	prendre
une	DET:ART	un
victime	NOM	victime
,	PUN	,
Que	VER:ppre	Que
les	DET:ART	le
Scythes	NOM	scythe
auraient	VER:cond	avoir
dérobée	VER:pper	dérober
à	PRP	à
vos	DET:POS	votre
coups	NOM	coup
,	PUN	,
Si	VER:subi	Si
j'	PRO:PER	je
en	PRO:PER	en
avais	VER:impf	avoir
trouvé	VER:pper	trouver
d'	PRP	de
aussi	ADV	aussi
cruels	ADJ	cruel
que	PRO:REL	que
vous	PRO:PER	vous
.	SENT	.
Quittez	VER:pres	quitter
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
quittez	VER:pres	quitter
ce	PRO:DEM	ce
funeste	ADJ	funeste
langage	NOM	langage
.	SENT	.
À	PRP	à
des	PRP:det	du
soins	NOM	soin
plus	ADV	plus
pressants	ADJ	pressant
la	DET:ART	le
Grèce	NAM	Grèce
vous	PRO:PER	vous
engage	VER:pres	engager
.	SENT	.
Que	KON	que
parlez	VER:pres	parler
-vous	PRO:PER	vous
du	PRP:det	du
Scythe	NAM	Scythe
,	PUN	,
et	KON	et
de	PRP	de
mes	DET:POS	mon
cruautés	NOM	cruauté
?	SENT	?
Songez	VER:pres	songer
à	PRP	à
tous	PRO:IND	tout
ces	PRO:DEM	ce
rois	NOM	roi
que	PRO:REL	que
vous	PRO:PER	vous
représentez	VER:pres	représenter
.	SENT	.
Faut-il	NAM	Faut-il
que	KON	que
d'	PRP	de
un	DET:ART	un
transport	NOM	transport
leur	DET:POS	leur
vengeance	NOM	vengeance
dépende	VER:subp	dépendre
?	SENT	?
Est	VER:pres	être
-ce	PRO:DEM	ce
le	DET:ART	le
sang	NOM	sang
d'	PRP	de
Oreste	NAM	Oreste
enfin	ADV	enfin
qu'	KON	que
on	PRO:PER	on
vous	PRO:PER	vous
demande	VER:pres	demander
?	SENT	?
Dégagez	VER:pres	dégager
-vous	PRO:PER	vous
des	PRP:det	du
soins	NOM	soin
dont	PRO:REL	dont
vous	PRO:PER	vous
êtes	VER:pres	être
chargé	VER:pper	charger
.	SENT	.
Les	DET:ART	le
refus	NOM	refus
de	PRP	de
Pyrrhus	NAM	Pyrrhus
m'	PRO:PER	me
ont	VER:pres	avoir
assez	ADV	assez
dégagé	VER:pper	dégager
,	PUN	,
Madame	NAM	Madame
,	PUN	,
il	PRO:PER	il
me	PRO:PER	me
renvoie	VER:pres	renvoyer
;	PUN	;
et	KON	et
quelque	PRO:IND	quelque
autre	ADJ	autre
puissance	NOM	puissance
Lui	NAM	Lui
fait	VER:pres	faire
du	PRP:det	du
fils	NOM	fil|fils
d'	PRP	de
Hector	NAM	Hector
embrasser	VER:infi	embrasser
la	DET:ART	le
défense	NOM	défense
.	SENT	.
L'	DET:ART	le
infidèle	ADJ	infidèle
!	SENT	!
Ainsi	ADV	ainsi
donc	ADV	donc
tout	ADV	tout
prêt	ADJ	prêt
à	PRP	à
le	PRO:PER	le
quitter	VER:infi	quitter
,	PUN	,
Sur	NAM	Sur
mon	DET:POS	mon
propre	ADJ	propre
destin	NOM	destin
je	PRO:PER	je
viens	VER:pres	venir
vous	PRO:PER	vous
consulter	VER:infi	consulter
.	SENT	.
Déjà	ADV	déjà
même	ADV	même
je	PRO:PER	je
crois	VER:pres	croire
entendre	VER:infi	entendre
