leur	DET:POS	leur
aimable	ADJ	aimable
peinture	NOM	peinture
.	SENT	.
Il	PRO:PER	il
fait	VER:pres	faire
naître	VER:infi	naître
et	KON	et
mûrir	VER:infi	mûrir
les	DET:ART	le
fruits	NOM	fruit
.	SENT	.
Il	PRO:PER	il
leur	PRO:PER	lui
dispense	VER:pres	dispenser
avec	PRP	avec
mesure	NOM	mesure
Et	VER:subi	Et
la	DET:ART	le
chaleur	NOM	chaleur
des	PRP:det	du
jours	NOM	jour
,	PUN	,
et	KON	et
la	DET:ART	le
fraîcheur	NOM	fraîcheur
des	PRP:det	du
nuits	NOM	nuit
;	PUN	;
Le	DET:ART	le
champ	NOM	champ
qui	PRO:REL	qui
les	PRO:PER	la|le
reçut	VER:simp	recevoir
,	PUN	,
les	PRO:PER	la|le
rend	VER:pres	rendre
avec	PRP	avec
usure	NOM	usure
.	SENT	.
Il	PRO:PER	il
commande	VER:pres	commander
au	PRP:det	au
soleil	NOM	soleil
d'	PRP	de
animer	VER:infi	animer
la	DET:ART	le
nature	NOM	nature
,	PUN	,
Et	VER:ppre	Et
la	DET:ART	le
lumière	NOM	lumière
est	VER:pres	être
un	DET:ART	un
don	NOM	don
de	PRP	de
ses	DET:POS	son
mains	NOM	main
.	SENT	.
Mais	KON	mais
sa	DET:POS	son
Loi	NOM	loi
sainte	ADJ	saint
,	PUN	,
sa	DET:POS	son
Loi	NOM	loi
pure	ADJ	pur
Est	NOM	Est
le	DET:ART	le
plus	ADV	plus
riche	ADJ	riche
don	NOM	don
qu'	PRO:REL	que
il	PRO:PER	il
ait	VER:subp	avoir
fait	VER:pper	faire
aux	PRP:det	au
humains	NOM	humain
.	SENT	.
Ô	INT	ô
mont	NOM	mont
de	PRP	de
Sinaï	NAM	Sinaï
,	PUN	,
conserve	VER:pres	conserver
la	DET:ART	le
mémoire	NOM	mémoire
De	VER:ppre	De
ce	PRO:DEM	ce
jour	NOM	jour
à	PRP	à
jamais	ADV	jamais
auguste	ADJ	auguste
et	KON	et
renommé	ADJ	renommé
,	PUN	,
Quand	NAM	Quand
sur	PRP	sur
ton	DET:POS	ton
sommet	NOM	sommet
enflammé	VER:pper	enflammer
Dans	VER:simp	Dans
un	DET:ART	un
nuage	NOM	nuage
épais	ADJ	épais
le	DET:ART	le
Seigneur	NAM	Seigneur
enfermé	VER:pper	enfermer
Fit	VER:infi	Fit
luire	VER:infi	luire
aux	PRP:det	au
yeux	NOM	œil
mortels	ADJ	mortel
un	DET:ART	un
rayon	NOM	rayon
de	PRP	de
sa	DET:POS	son
gloire	NOM	gloire
.	SENT	.
Dis-nous	NOM	Dis-nous
pourquoi	ADV	pourquoi
ces	PRO:DEM	ce
feux	NOM	feu
et	KON	et
ces	PRO:DEM	ce
éclairs	NOM	éclair
,	PUN	,
Ces	VER:simp	Ces
torrents	NOM	torrent
de	PRP	de
fumée	NOM	fumée
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
bruit	VER:pres	bruir|bruire
dans	PRP	dans
les	DET:ART	le
airs	NOM	air
,	PUN	,
Ces	NAM	Ces
trompettes	VER:pres	trompeter
et	KON	et
ce	PRO:DEM	ce
tonnerre	NOM	tonnerre
?	SENT	?
Venait-il	NOM	Venait-il
renverser	VER:infi	renverser
l'	DET:ART	le
ordre	NOM	ordre
des	PRP:det	du
éléments	NOM	élément
?	SENT	?
Sur	PRP	sur
ses	DET:POS	son
antiques	ADJ	antique
fondements	NOM	fondement
Venait-il	ADJ	Venait-il
ébranler	VER:infi	ébranler
la	DET:ART	le
terre	NOM	terre
?	SENT	?
Il	PRO:PER	il
venait	VER:impf	venir
révéler	VER:infi	révéler
aux	PRP:det	au
enfants	NOM	enfant
des	PRP:det	du
Hébreux	NAM	Hébreux
,	PUN	,
De	VER:ppre	De
ses	DET:POS	son
préceptes	NOM	précepte
saints	ADJ	saint
la	DET:ART	le
lumière	NOM	lumière
immortelle	ADJ	immortel
.	SENT	.
Il	PRO:PER	il
venait	VER:impf	venir
à	PRP	à
ce	PRO:DEM	ce
peuple	NOM	peuple
heureux	ADJ	heureux
Ordonner	VER:infi	ordonner
de	PRP	de
l'	PRO:PER	la|le
aimer	VER:infi	aimer
d'	PRP	de
une	DET:ART	un
amour	NOM	amour
éternelle	ADJ	éternel
.	SENT	.
Ô	INT	ô
divine	ADJ	divin
,	PUN	,
ô	INT	ô
charmante	ADJ	charmant
loi	NOM	loi
!	SENT	!
Ô	INT	ô
justice	NOM	justice
,	PUN	,
ô	INT	ô
bonté	NOM	bonté
suprême	ADJ	suprême
!	SENT	!
Que	KON	que
de	PRP	de
raisons	NOM	raison
,	PUN	,
quelle	PRO:REL	quel
douceur	NOM	douceur
extrême	ADJ	extrême
D'	NOM	D'
engager	VER:infi	engager
à	PRP	à
ce	PRO:DEM	ce
Dieu	NOM	Dieu
son	DET:POS	son
amour	NOM	amour
et	KON	et
sa	DET:POS	son
foi	NOM	foi
!	SENT	!
D'	PRP	de
un	DET:ART	un
joug	NOM	joug
cruel	ADJ	cruel
il	PRO:PER	il
sauva	VER:simp	sauver
nos	DET:POS	notre
aïeux	NOM	aïeux
,	PUN	,
Les	PRO:PER	la|le
nourrit	VER:pres	nourrir
au	PRP:det	au
désert	NOM	désert
d'	PRP	de
un	DET:ART	un
pain	NOM	pain
délicieux	ADJ	délicieux
.	SENT	.
Il	PRO:PER	il
nous	PRO:PER	nous
donne	VER:pres	donner
ses	DET:POS	son
lois	NOM	loi
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
donne	VER:pres	donner
lui	PRO:PER	lui
-même	ADJ	même
:	PUN	:
Pour	KON	pour
tant	ADV	tant
de	PRP	de
biens	NOM	bien
il	PRO:PER	il
commande	VER:pres	commander
qu'	KON	que
on	PRO:PER	on
l'	PRO:PER	la|le
aime	VER:pres	aimer
.	SENT	.
Ô	INT	ô
justice	NOM	justice
!	SENT	!
ô	INT	ô
bonté	NOM	bonté
suprême	ADJ	suprême
!	SENT	!
Des	PRP:det	du
mers	NOM	mer
pour	KON	pour
eux	PRO:PER	eux
il	PRO:PER	il
entr'ouvrit	VER:simp	entr'ouvrir
les	DET:ART	le
eaux	NOM	eau
,	PUN	,
D'	ADJ	D'
un	DET:ART	un
aride	ADJ	aride
rocher	NOM	rocher
fit	VER:simp	faire
sortir	VER:infi	sortir
des	PRP:det	du
ruisseaux	NOM	ruisseau
.	SENT	.
Il	PRO:PER	il
nous	PRO:PER	nous
donne	VER:pres	donner
ses	DET:POS	son
lois	NOM	loi
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
donne	VER:pres	donner
lui	PRO:PER	lui
-même	ADJ	même
.	SENT	.
Pour	PRP	pour
tant	ADV	tant
de	PRP	de
biens	NOM	bien
il	PRO:PER	il
commande	VER:pres	commander
qu'	KON	que
on	PRO:PER	on
l'	PRO:PER	la|le
aime	VER:pres	aimer
.	SENT	.
Ô	INT	ô
divine	ADJ	divin
,	PUN	,
ô	INT	ô
charmante	ADJ	charmant
loi	NOM	loi
!	SENT	!
Que	KON	que
de	PRP	de
raisons	NOM	raison
,	PUN	,
quelle	PRO:REL	quel
douceur	NOM	douceur
extrême	ADJ	extrême
,	PUN	,
D'	ABR	D'
engager	VER:infi	engager
à	PRP	à
ce	PRO:DEM	ce
Dieu	NOM	Dieu
son	DET:POS	son
amour	NOM	amour
et	KON	et
sa	DET:POS	son
foi	NOM	foi
!	SENT	!
Vous	PRO:PER	vous
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
connaissez	VER:pres	connaître
qu'	KON	que
une	DET:ART	un
crainte	NOM	crainte
servile	ADJ	servile
,	PUN	,
Ingrats	NOM	ingrat
,	PUN	,
un	DET:ART	un
Dieu	NOM	Dieu
si	ADV	si
bon	ADJ	bon
ne	ADV	ne
peut-il	ADJ	peut-il
vous	PRO:PER	vous
charmer	VER:infi	charmer
?	SENT	?
Est-il	ADJ	Est-il
donc	ADV	donc
à	PRP	à
vos	DET:POS	votre
coeurs	NOM	cœur
,	PUN	,
est-il	ADJ	est-il
si	KON	si
difficile	ADJ	difficile
Et	NOM	Et
si	ADV	si
pénible	ADJ	pénible
de	PRP	de
l'	PRO:PER	la|le
aimer	VER:infi	aimer
?	SENT	?
L'	DET:ART	le
esclave	NOM	esclave
craint	VER:pres	craindre
le	DET:ART	le
tyran	NOM	tyran
qui	PRO:REL	qui
l'	DET:ART	le
outrage	NOM	outrage
.	SENT	.
Mais	KON	mais
des	PRP:det	du
enfants	NOM	enfant
l'	DET:ART	le
amour	NOM	amour
est	VER:pres	être
le	DET:ART	le
partage	NOM	partage
.	SENT	.
Vous	PRO:PER	vous
voulez	VER:pres	vouloir
que	KON	que
ce	PRO:DEM	ce
Dieu	NOM	Dieu
vous	PRO:PER	vous
comble	VER:pres	combler
de	PRP	de
bienfaits	NOM	bienfait
,	PUN	,
Et	NOM	Et
ne	ADV	ne
l'	PRO:PER	la|le
aimer	VER:infi	aimer
jamais	ADV	jamais
?	SENT	?
Ô	INT	ô
divine	ADJ	divin
,	PUN	,
ô	INT	ô
charmante	ADJ	charmant
loi	NOM	loi
!	SENT	!
Ô	INT	ô
justice	NOM	justice
,	PUN	,
ô	INT	ô
bonté	NOM	bonté
suprême	ADJ	suprême
!	SENT	!
Que	KON	que
de	PRP	de
raisons	NOM	raison
,	PUN	,
quelle	PRO:REL	quel
douceur	NOM	douceur
extrême	ADJ	extrême
D'	NOM	D'
engager	VER:infi	engager
à	PRP	à
ce	PRO:DEM	ce
Dieu	NOM	Dieu
son	DET:POS	son
amour	NOM	amour
et	KON	et
sa	DET:POS	son
foi	NOM	foi
!	SENT	!
Mes	DET:POS	mon
filles	NOM	fille
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
assez	ADV	assez
,	PUN	,
suspendez	VER:pres	suspendre
vos	DET:POS	votre
cantiques	NOM	cantique
.	SENT	.
Il	PRO:PER	il
est	VER:pres	être
temps	NOM	temps
de	PRP	de
nous	PRO:PER	nous
joindre	VER:infi	joindre
aux	PRP:det	au
prières	NOM	prière
publiques	ADJ	publique
.	SENT	.
Voici	ADV	voici
notre	DET:POS	notre
heure	NOM	heure
.	SENT	.
Allons	VER:pres	aller
célébrer	VER:infi	célébrer
ce	PRO:DEM	ce
grand	ADJ	grand
jour	NOM	jour
,	PUN	,
Et	NOM	Et
devant	PRP	devant
le	DET:ART	le
Seigneur	NAM	Seigneur
paraître	VER:infi	paraître
à	PRP	à
notre	DET:POS	notre
tour	NOM	tour
.	SENT	.
Mais	KON	mais
que	PRO:REL	que
vois	VER:pres	voir
-je	PRO:PER	je
?	SENT	?
mon	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
quel	PRO:REL	quel
sujet	ADJ	sujet
vous	PRO:PER	vous
ramène	VER:pres	ramener
?	SENT	?
Où	PRO:REL	où
courez	VER:pres	courir
-vous	PRO:PER	vous
ainsi	ADV	ainsi
tout	ADV	tout
pâle	ADJ	pâle
et	KON	et
hors	PRP	hors
d'	PRP	de
haleine	NOM	haleine
?	SENT	?
Ô	INT	ô
ma	DET:POS	mon
mère	NOM	mère
!	SENT	!
Hé	INT	hé
bien	ADV	bien
,	PUN	,
quoi	PRO	quoi
?	SENT	?
Le	DET:ART	le
Temple	NOM	temple
est	VER:pres	être
profané	VER:pper	profaner
.	SENT	.
Comment	ADV	comment
?	SENT	?
Et	KON	et
du	PRP:det	du
Seigneur	NAM	Seigneur
l'	DET:ART	le
autel	NOM	autel
abandonné	VER:pper	abandonner
.	SENT	.
Je	PRO:PER	je
tremble	VER:pres	trembler
.	SENT	.
Hâtez	VER:pres	hâter
-vous	PRO:PER	vous
d'	PRP	de
éclaircir	VER:infi	éclaircir
votre	DET:POS	votre
mère	NOM	mère
.	SENT	.
Déjà	ADV	déjà
,	PUN	,
selon	PRP	selon
la	DET:ART	le
Loi	NAM	Loi
,	PUN	,
le	DET:ART	le
grand	ADJ	grand
prêtre	NOM	prêtre
mon	DET:POS	mon
père	NOM	père
,	PUN	,
Après	NAM	Après
avoir	VER:infi	avoir
au	PRP:det	au
Dieu	NOM	Dieu
qui	PRO:REL	qui
nourrit	VER:pres	nourrir
les	DET:ART	le
humains	NOM	humain
,	PUN	,
De	VER:ppre	De
la	DET:ART	le
moisson	NOM	moisson
nouvelle	ADJ	nouveau
offert	VER:pper	offrir
les	DET:ART	le
premiers	NUM	premier
pains	NOM	pain
,	PUN	,
Lui	NAM	Lui
présentait	VER:impf	présenter
encore	ADV	encore
entre	PRP	entre
ses	DET:POS	son
mains	NOM	main
sanglantes	ADJ	sanglant
Des	VER:simp	Des
victimes	NOM	victime
de	PRP	de
paix	NOM	paix
les	DET:ART	le
entrailles	NOM	entrailles
fumantes	ADJ	fumant
.	SENT	.
Debout	ADV	debout
à	PRP	à
ses	DET:POS	son
côtés	NOM	côté
le	DET:ART	le
jeune	ADJ	jeune
Éliacin	NOM	Éliacin
,	PUN	,
Comme	VER:pres	Comme
moi	PRO:PER	moi
,	PUN	,
le	PRO:PER	le
servait	VER:impf	servir
en	PRP	en
long	ADJ	long
habit	NOM	habit
de	PRP	de
lin	NOM	lin
;	PUN	;
Et	NOM	Et
cependant	ADV	cependant
,	PUN	,
du	PRP:det	du
sang	NOM	sang
de	PRP	de
la	DET:ART	le
chair	NOM	chair
immolée	VER:pper	immoler
,	PUN	,
Les	DET:ART	le
prêtres	NOM	prêtre
arrosaient	VER:impf	arroser
l'	DET:ART	le
autel	NOM	autel
et	KON	et
l'	DET:ART	le
assemblée	NOM	assemblée
.	SENT	.
Un	DET:ART	un
bruit	NOM	bruit
confus	ADJ	confus
s'	PRO:PER	se
élève	VER:pres	élever
,	PUN	,
et	KON	et
du	PRP:det	du
peuple	NOM	peuple
surpris	VER:pper	surprendre
Détourne	VER:pres	détourner
tout	ADV	tout
à	PRP	à
coup	NOM	coup
les	DET:ART	le
yeux	NOM	œil
et	KON	et
les	DET:ART	le
esprits	NOM	esprit
.	SENT	.
Une	DET:ART	un
femme	NOM	femme
...	PUN	...
Peut	VER:pres	pouvoir
-on	PRO:PER	on
la	PRO:PER	la
nommer	VER:infi	nommer
sans	PRP	sans
blasphème	NOM	blasphème
?	SENT	?
Une	DET:ART	un
femme	NOM	femme
...	PUN	...
C'	NAM	C'
était	VER:impf	être
Athalie	NAM	Athalie
elle	PRO:PER	elle
-même	ADJ	même
.	SENT	.
Ciel	NOM	Ciel
!	SENT	!
Dans	PRP	dans
un	NUM	un
des	PRP:det	du
parvis	NOM	parvis
aux	PRP:det	au
hommes	NOM	homme
réservé	VER:pper	réserver
,	PUN	,
Cette	NAM	Cette
femme	NOM	femme
superbe	ADJ	superbe
entre	PRP	entre
le	DET:ART	le
front	NOM	front
levé	VER:pper	lever
,	PUN	,
Et	VER:subi	Et
se	PRO:PER	se
préparait	VER:impf	préparer
même	ADV	même
à	PRP	à
passer	VER:infi	passer
les	DET:ART	le
limites	NOM	limite
De	VER:futu	De
l'	DET:ART	le
enceinte	NOM	enceinte
sacrée	ADJ	sacré
ouverte	VER:pper	ouvrir
aux	PRP:det	au
seuls	ADJ	seul
lévites	VER:pres	léviter
.	SENT	.
Le	DET:ART	le
peuple	NOM	peuple
s'	PRO:PER	se
épouvante	VER:pres	épouvanter
et	KON	et
fuit	VER:pres	fuir
de	PRP	de
toutes	PRO:IND	tout
parts	NOM	part
.	SENT	.
Mon	DET:POS	mon
père	NOM	père
...	PUN	...
Ah	NAM	Ah
,	PUN	,
quel	PRO:REL	quel
courroux	NOM	courroux
animait	VER:impf	animer
ses	DET:POS	son
regards	NOM	regard
!	SENT	!
Moïse	NAM	Moïse
à	PRP	à
Pharaon	NAM	Pharaon
parut	VER:simp	paraître
moins	ADV	moins
formidable	ADJ	formidable
.	SENT	.
Reine	NOM	reine
,	PUN	,
sors	NOM	sors
,	PUN	,
a-t-il	ADJ	a-t-il
dit	VER:pres	dire
,	PUN	,
de	PRP	de
ce	PRO:DEM	ce
lieu	NOM	lieu
redoutable	ADJ	redoutable
,	PUN	,
D'	NOM	D'
où	PRO:REL	où
te	PRO:PER	te
bannit	VER:pres	bannir
ton	DET:POS	ton
sexe	NOM	sexe
et	KON	et
ton	DET:POS	ton
impiété	NOM	impiété
.	SENT	.
Viens	VER:pres	venir
-tu	PRO:PER	tu
du	PRP:det	du
Dieu	NOM	Dieu
vivant	VER:ppre	vivre
braver	VER:infi	braver
la	DET:ART	le
majesté	NOM	majesté
?	SENT	?
La	DET:ART	le
reine	NOM	reine
alors	ADV	alors
sur	PRP	sur
lui	PRO:PER	lui
jetant	VER:ppre	jeter
un	NUM	un
?	SENT	?
il	PRO:PER	il
farouche	ADJ	farouche
,	PUN	,
Pour	NAM	Pour
blasphémer	VER:infi	blasphémer
sans	PRP	sans
doute	NOM	doute
ouvrait	VER:impf	ouvrer|ouvrir
déjà	ADV	déjà
la	DET:ART	le
bouche	NOM	bouche
.	SENT	.
J'	PRO:PER	je
ignore	VER:pres	ignorer
si	ADV	si
de	PRP	de
Dieu	NOM	Dieu
l'	DET:ART	le
ange	NOM	ange
se	PRO:PER	se
dévoilant	VER:ppre	dévoiler
,	PUN	,
Est	NOM	Est
venu	ADJ	venu
lui	PRO:PER	lui
montrer	VER:infi	montrer
un	DET:ART	un
glaive	NOM	glaive
étincelant	ADJ	étincelant
.	SENT	.
Mais	KON	mais
sa	DET:POS	son
langue	NOM	langue
en	PRP	en
sa	DET:POS	son
bouche	NOM	bouche
à	PRP	à
l'	DET:ART	le
instant	NOM	instant
s'	PRO:PER	se
est	VER:pres	être
glacée	VER:pper	glacer
,	PUN	,
Et	VER:simp	Et
toute	PRO:IND	tout
son	DET:POS	son
audace	NOM	audace
a	VER:pres	avoir
paru	VER:pper	paraître
terrassée	VER:pper	terrasser
.	SENT	.
Ses	DET:POS	son
yeux	NOM	œil
comme	ADV	comme
effrayés	VER:pper	effrayer|effrayer
n'	ADV	ne
osaient	VER:impf	oser
se	PRO:PER	se
détourner	VER:infi	détourner
.	SENT	.
Surtout	ADV	surtout
,	PUN	,
Eliacin	NAM	Eliacin
paraissait	VER:impf	paraître
l'	PRO:PER	la|le
étonner	VER:infi	étonner
.	SENT	.
Quoi	PRO	quoi
donc	ADV	donc
?	SENT	?
Éliacin	NAM	Éliacin
a	VER:pres	avoir
paru	VER:pper	paraître
devant	PRP	devant
elle	PRO:PER	elle
?	SENT	?
Nous	PRO:PER	nous
regardions	VER:impf	regarder
tous	PRO:IND	tout
deux	NUM	deux
cette	PRO:DEM	ce
reine	NOM	reine
cruelle	ADJ	cruel
,	PUN	,
Et	NOM	Et
d'	PRP	de
une	DET:ART	un
égale	ADJ	égal
horreur	NOM	horreur
nos	DET:POS	notre
coeurs	NOM	cœur
étaient	VER:impf	être
frappés	VER:pper	frapper
.	SENT	.
Mais	KON	mais
les	DET:ART	le
prêtres	NOM	prêtre
bientôt	ADV	bientôt
nous	PRO:PER	nous
ont	VER:pres	avoir
enveloppés	VER:pper	envelopper
.	SENT	.
On	PRO:PER	on
nous	PRO:PER	nous
a	VER:pres	avoir
fait	VER:pper	faire
sortir	VER:infi	sortir
.	SENT	.
J'	PRO:PER	je
ignore	VER:pres	ignorer
tout	ADV	tout
le	DET:ART	le
reste	NOM	reste
,	PUN	,
Et	NAM	Et
venais	VER:impf	venir
vous	PRO:PER	vous
conter	VER:infi	conter
ce	PRO:DEM	ce
désordre	NOM	désordre
funeste	ADJ	funeste
.	SENT	.
Ah	INT	ah
!	SENT	!
de	PRP	de
nos	DET:POS	notre
bras	NOM	bras
sans	PRP	sans
doute	NOM	doute
elle	PRO:PER	elle
vient	VER:pres	venir
l'	PRO:PER	la|le
arracher	VER:infi	arracher
,	PUN	,
Et	VER:infi	Et
c'	PRO:DEM	ce
est	VER:pres	être
lui	PRO:PER	lui
qu'	PRO:REL	que
à	PRP	à
l'	DET:ART	le
autel	NOM	autel
sa	DET:POS	son
fureur	NOM	fureur
vient	VER:pres	venir
chercher	VER:infi	chercher
.	SENT	.
Peut-être	ADV	peut-être
en	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
l'	DET:ART	le
objet	NOM	objet
de	PRP	de
tant	ADV	tant
de	PRP	de
larmes	NOM	larme
...	PUN	...
Souviens	VER:pres	souvenir
-toi	PRO:PER	toi
de	PRP	de
David	NAM	David
,	PUN	,
Dieu	NOM	Dieu
,	PUN	,
qui	PRO:REL	qui
vois	VER:pres	voir
mes	DET:POS	mon
alarmes	NOM	alarme
.	SENT	.
Quel	PRO:REL	quel
est-il	ADJ	est-il
,	PUN	,
cet	PRO:DEM	ce
objet	NOM	objet
des	PRP:det	du
pleurs	NOM	pleur|pleurs
que	PRO:REL	que
vous	PRO:PER	vous
versez	VER:pres	verser
?	SENT	?
Les	DET:ART	le
jours	NOM	jour
d'	PRP	de
Éliacin	NOM	Éliacin
seraient	VER:cond	être
-ils	PRO:PER	il
menacés	VER:pper	menacer
?	SENT	?
Aurait-il	NOM	Aurait-il
de	PRP	de
la	DET:ART	le
reine	NOM	reine
attiré	VER:pper	attirer
la	DET:ART	le
colère	NOM	colère
?	SENT	?
Que	KON	que
craint	VER:pres	craindre
-on	PRO:PER	on
d'	PRP	de
un	DET:ART	un
enfant	NOM	enfant
sans	PRP	sans
support	NOM	support
,	PUN	,
et	KON	et
sans	PRP	sans
père	NOM	père
?	SENT	?
Ah	INT	ah
!	SENT	!
la	DET:ART	le
voici	ADV	voici
.	SENT	.
Sortons	VER:pres	sortir
.	SENT	.
Il	PRO:PER	il
la	PRO:PER	la
faut	VER:pres	falloir
éviter	VER:infi	éviter
.	SENT	.
Madame	NOM	Madame
,	PUN	,
dans	PRP	dans
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
pourquoi	ADV	pourquoi
vous	PRO:PER	vous
arrêter	VER:infi	arrêter
?	SENT	?
Ici	ADV	ici
tous	PRO:IND	tout
les	DET:ART	le
objets	NOM	objet
vous	PRO:PER	vous
blessent	VER:pres	blesser
,	PUN	,
vous	PRO:PER	vous
irritent	VER:pres	irriter
,	PUN	,
Abandonnez	VER:pres	abandonner
ce	PRO:DEM	ce
temple	NOM	temple
aux	PRP:det	au
prêtres	NOM	prêtre
qui	PRO:REL	qui
l'	PRO:PER	la|le
habitent	VER:pres	habiter
.	SENT	.
Fuyez	VER:pres	fuir
tout	PRO:IND	tout
ce	PRO:DEM	ce
tumulte	NOM	tumulte
,	PUN	,
et	KON	et
dans	PRP	dans
votre	DET:POS	votre
palais	NOM	palais
À	PRP	à
vos	DET:POS	votre
sens	NOM	sen|sens
agités	VER:pper	agiter
venez	VER:pres	venir
rendre	VER:infi	rendre
la	DET:ART	le
paix	NOM	paix
.	SENT	.
Non	ADV	non
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
,	PUN	,
tu	PRO:PER	tu
vois	VER:pres	voir
mon	DET:POS	mon
trouble	NOM	trouble
,	PUN	,
et	KON	et
ma	DET:POS	mon
faiblesse	NOM	faiblesse
.	SENT	.
Va	VER:pres	aller
,	PUN	,
fais	VER:pres	faire
dire	VER:infi	dire
à	PRP	à
Mathan	NAM	Mathan
qu'	PRO:REL	que
il	PRO:PER	il
vienne	VER:subp	venir
,	PUN	,
qu'	KON	que
il	PRO:PER	il
se	PRO:PER	se
presse	VER:pres	presser
.	SENT	.
Heureuse	ADJ	heureux
,	PUN	,
si	KON	si
je	PRO:PER	je
puis	ADV	puis
trouver	VER:infi	trouver
par	PRP	par
son	DET:POS	son
secours	NOM	secours
Cette	NAM	Cette
paix	NOM	paix
que	PRO:REL	que
je	PRO:PER	je
cherche	VER:pres	chercher
,	PUN	,
et	KON	et
qui	PRO:REL	qui
me	PRO:PER	me
fuit	VER:pres	fuir
toujours	ADV	toujours
.	SENT	.
Elle	PRO:PER	elle
s'	PRO:PER	se
assied	VER:pres	asseoir
.	SENT	.
Madame	NOM	Madame
,	PUN	,
pardonnez	VER:pres	pardonner
si	KON	si
j'	PRO:PER	je
ose	VER:pres	oser
le	PRO:PER	le
défendre	VER:infi	défendre
.	SENT	.
Le	DET:ART	le
zèle	NOM	zèle
de	PRP	de
Joad	NAM	Joad
n'	ADV	ne
a	VER:pres	avoir
point	ADV	point
dû	VER:pper	devoir
vous	PRO:PER	vous
surprendre	VER:infi	surprendre
.	SENT	.
Du	PRP:det	du
Dieu	NOM	Dieu
que	PRO:REL	que
nous	PRO:PER	nous
servons	VER:pres	servir
,	PUN	,
tel	PRO:DEM	tel
est	VER:pres	être
l'	DET:ART	le
ordre	NOM	ordre
éternel	ADJ	éternel
.	SENT	.
Lui	PRO:PER	lui
-même	ADJ	même
il	PRO:PER	il
nous	PRO:PER	nous
traça	VER:simp	tracer
son	DET:POS	son
Temple	NOM	temple
et	KON	et
son	DET:POS	son
autel	NOM	autel
,	PUN	,
Aux	VER:simp	Aux
seuls	ADJ	seul
enfants	NOM	enfant
d'	PRP	de
Aaron	NAM	Aaron
commit	VER:simp	commettre
ses	DET:POS	son
sacrifices	NOM	sacrifice
,	PUN	,
Aux	NAM	Aux
lévites	VER:pres	léviter
marqua	VER:simp	marquer
leur	DET:POS	leur
place	NOM	place
et	KON	et
leurs	DET:POS	leur
offices	NOM	office
,	PUN	,
Et	NOM	Et
surtout	ADV	surtout
défendit	VER:simp	défendre
à	PRP	à
leur	DET:POS	leur
postérité	NOM	postérité
,	PUN	,
Avec	NAM	Avec
tout	ADV	tout
autre	ADJ	autre
Dieu	NOM	Dieu
toute	PRO:IND	tout
société	NOM	société
.	SENT	.
Hé	INT	hé
quoi	PRO	quoi
?	SENT	?
Vous	PRO:PER	vous
de	PRP	de
nos	DET:POS	notre
rois	NOM	roi
et	KON	et
la	DET:ART	le
femme	NOM	femme
et	KON	et
la	DET:ART	le
mère	NOM	mère
,	PUN	,
Êtes	VER:pres	être
-vous	PRO:PER	vous
à	PRP	à
ce	PRO:DEM	ce
point	NOM	point
parmi	PRP	parmi
nous	PRO:PER	nous
étrangère	NOM	étranger
?	SENT	?
Ignorez	VER:pres	ignorer
-vous	PRO:PER	vous
nos	DET:POS	notre
lois	NOM	loi
?	SENT	?
Et	KON	et
faut-il	NOM	faut-il
qu'	KON	que
aujourd'hui	ADV	aujourd'hui
...	PUN	...
Voici	VER:pper	Voici
votre	DET:POS	votre
Mathan	NOM	Mathan
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
laisse	VER:pres	laisser
avec	PRP	avec
lui	PRO:PER	lui
.	SENT	.
Votre	DET:POS	votre
présence	NOM	présence
,	PUN	,
Abner	NAM	Abner
,	PUN	,
est	VER:pres	être
ici	ADV	ici
nécessaire	ADJ	nécessaire
.	SENT	.
Laissons	VER:pres	laisser
là	ADV	là
de	PRP	de
Joad	NAM	Joad
l'	DET:ART	le
audace	NOM	audace
téméraire	ADJ	téméraire
,	PUN	,
Et	NOM	Et
tout	ADV	tout
ce	PRO:DEM	ce
vain	ADJ	vain
amas	NOM	amas
de	PRP	de
superstitions	NOM	superstition
,	PUN	,
Qui	NAM	Qui
ferment	VER:pres	fermer
votre	DET:POS	votre
temple	NOM	temple
aux	PRP:det	au
autres	ADJ	autre
nations	NOM	nation
.	SENT	.
Un	DET:ART	un
sujet	NOM	sujet
plus	ADV	plus
pressant	ADJ	pressant
excite	VER:pres	exciter
mes	DET:POS	mon
alarmes	NOM	alarme
.	SENT	.
Je	PRO:PER	je
sais	VER:pres	savoir
que	KON	que
dès	PRP	dès
l'	DET:ART	le
enfance	NOM	enfance
élevé	VER:pper	élever
dans	PRP	dans
les	DET:ART	le
armes	NOM	arme
,	PUN	,
Abner	NAM	Abner
a	VER:pres	avoir
le	DET:ART	le
coeur	NOM	cœur
noble	ADJ	noble
,	PUN	,
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
